track,variant,site_label,n,accuracy,top5_accuracy,mrr,mean_true_rank
HISTORICAL_FINAL,MICRO,90,178,0.0056179775280898875,0.056179775280898875,0.04534715521402588,52.56741573033708
HISTORICAL_FINAL,MICRO,92,286,0.1258741258741259,0.3041958041958042,0.2215258540857662,29.86013986013986
HISTORICAL_FINAL,MICRO,96,290,0.3310344827586207,0.7344827586206897,0.48891969300342963,7.713793103448276
HISTORICAL_FINAL,MICRO,97,282,0.01773049645390071,1.0,0.5088652482269503,1.9822695035460993
HISTORICAL_FINAL,MICRO,98,289,0.2041522491349481,0.41522491349480967,0.3133498046177785,14.512110726643598
HISTORICAL_FINAL,MICRO_XGB_OUTER55,0,299,0.3511705685618729,0.9364548494983278,0.5869647260951609,2.5050167224080266
HISTORICAL_FINAL,MICRO_XGB_OUTER55,10,329,0.0729483282674772,0.364741641337386,0.22352911065464987,8.72644376899696
HISTORICAL_FINAL,MICRO_XGB_OUTER55,102,282,0.024822695035460994,0.6134751773049646,0.2485941870093935,5.379432624113475
HISTORICAL_FINAL,MICRO_XGB_OUTER55,104,264,0.11363636363636363,0.6628787878787878,0.3291368647568514,5.03030303030303
HISTORICAL_FINAL,MICRO_XGB_OUTER55,105,276,0.4528985507246377,0.7644927536231884,0.5953943964838297,4.398550724637682
HISTORICAL_FINAL,MICRO_XGB_OUTER55,106,253,0.1541501976284585,0.8063241106719368,0.40037329819938516,3.7509881422924902
HISTORICAL_FINAL,MICRO_XGB_OUTER55,107,236,0.3516949152542373,0.9576271186440678,0.6119291431261771,2.2711864406779663
HISTORICAL_FINAL,MICRO_XGB_OUTER55,108,288,0.9513888888888888,0.9965277777777778,0.9672743055555555,1.1215277777777777
HISTORICAL_FINAL,MICRO_XGB_OUTER55,109,290,0.4896551724137931,0.9551724137931035,0.7002204309100861,1.9758620689655173
HISTORICAL_FINAL,MICRO_XGB_OUTER55,11,303,0.7788778877887789,0.9735973597359736,0.8714031522199841,1.5016501650165017
HISTORICAL_FINAL,MICRO_XGB_OUTER55,110,293,0.4709897610921502,1.0,0.654835039817975,2.156996587030717
HISTORICAL_FINAL,MICRO_XGB_OUTER55,113,289,0.31833910034602075,0.8823529411764706,0.5339328025594053,3.055363321799308
HISTORICAL_FINAL,MICRO_XGB_OUTER55,117,289,0.3771626297577855,1.0,0.6764705882352942,1.6955017301038062
HISTORICAL_FINAL,MICRO_XGB_OUTER55,12,312,0.08012820512820513,0.5416666666666666,0.2887125000544118,5.698717948717949
HISTORICAL_FINAL,MICRO_XGB_OUTER55,14,306,0.0915032679738562,0.18627450980392157,0.167525879901585,20.754901960784313
HISTORICAL_FINAL,MICRO_XGB_OUTER55,18,330,0.30606060606060603,0.9424242424242424,0.5680074555074555,2.5090909090909093
HISTORICAL_FINAL,MICRO_XGB_OUTER55,2,287,0.4843205574912892,0.9442508710801394,0.6713193407444278,2.1846689895470384
HISTORICAL_FINAL,MICRO_XGB_OUTER55,21,308,0.21103896103896103,0.3961038961038961,0.3266108188693021,9.733766233766234
HISTORICAL_FINAL,MICRO_XGB_OUTER55,24,263,0.11787072243346007,0.5171102661596958,0.31394695838699105,6.577946768060836
HISTORICAL_FINAL,MICRO_XGB_OUTER55,25,312,0.2692307692307692,0.7980769230769231,0.48644463292742646,3.798076923076923
HISTORICAL_FINAL,MICRO_XGB_OUTER55,27,310,0.0,0.07419354838709677,0.09997301789151218,12.716129032258065
HISTORICAL_FINAL,MICRO_XGB_OUTER55,28,286,0.9895104895104895,1.0,0.9935897435897435,1.0174825174825175
HISTORICAL_FINAL,MICRO_XGB_OUTER55,29,320,0.125,0.503125,0.30715182486803305,6.303125
HISTORICAL_FINAL,MICRO_XGB_OUTER55,31,289,0.36678200692041524,0.9550173010380623,0.6048320576002236,2.3460207612456747
HISTORICAL_FINAL,MICRO_XGB_OUTER55,34,251,0.7370517928286853,0.9920318725099602,0.8532008330315103,1.4302788844621515
HISTORICAL_FINAL,MICRO_XGB_OUTER55,35,297,0.12794612794612795,0.6397306397306397,0.3484545732700432,6.63973063973064
HISTORICAL_FINAL,MICRO_XGB_OUTER55,36,305,0.06557377049180328,0.39672131147540984,0.23929461717433026,9.124590163934426
HISTORICAL_FINAL,MICRO_XGB_OUTER55,37,316,0.05379746835443038,0.6265822784810127,0.29930960247518706,5.905063291139241
HISTORICAL_FINAL,MICRO_XGB_OUTER55,39,284,0.17253521126760563,0.5352112676056338,0.3484705224354953,6.588028169014085
HISTORICAL_FINAL,MICRO_XGB_OUTER55,40,219,0.0228310502283105,0.2009132420091324,0.15106383953480437,12.232876712328768
HISTORICAL_FINAL,MICRO_XGB_OUTER55,41,267,0.30711610486891383,0.8614232209737828,0.5115247723817604,3.8801498127340825
HISTORICAL_FINAL,MICRO_XGB_OUTER55,42,279,0.6845878136200717,0.9498207885304659,0.8012711601421278,1.8602150537634408
HISTORICAL_FINAL,MICRO_XGB_OUTER55,43,260,0.3153846153846154,0.8307692307692308,0.5005501763194071,3.7615384615384615
HISTORICAL_FINAL,MICRO_XGB_OUTER55,45,273,0.05128205128205128,0.5054945054945055,0.26710061515345584,6.937728937728938
HISTORICAL_FINAL,MICRO_XGB_OUTER55,46,284,0.5598591549295775,0.9014084507042254,0.6913867040627605,2.51056338028169
HISTORICAL_FINAL,MICRO_XGB_OUTER55,47,295,0.7389830508474576,0.9728813559322034,0.8361662631154158,1.576271186440678
HISTORICAL_FINAL,MICRO_XGB_OUTER55,48,260,0.29615384615384616,0.9038461538461539,0.5367646242646242,2.853846153846154
HISTORICAL_FINAL,MICRO_XGB_OUTER55,50,290,0.0,0.13793103448275862,0.1200810349207222,11.413793103448276
HISTORICAL_FINAL,MICRO_XGB_OUTER55,51,299,0.24414715719063546,0.8093645484949833,0.4916038273336577,3.8361204013377925
HISTORICAL_FINAL,MICRO_XGB_OUTER55,52,291,0.10996563573883161,0.7353951890034365,0.40360586816772387,4.164948453608248
HISTORICAL_FINAL,MICRO_XGB_OUTER55,53,298,0.8993288590604027,0.9899328859060402,0.9438478747203579,1.1711409395973154
HISTORICAL_FINAL,MICRO_XGB_OUTER55,54,288,0.3715277777777778,0.5694444444444444,0.4765493204952601,9.649305555555555
HISTORICAL_FINAL,MICRO_XGB_OUTER55,55,281,0.9217081850533808,0.9893238434163701,0.9490510083036774,1.209964412811388
HISTORICAL_FINAL,MICRO_XGB_OUTER55,57,240,0.12916666666666668,0.375,0.2705169042994996,11.479166666666666
HISTORICAL_FINAL,MICRO_XGB_OUTER55,6,325,0.12,0.27692307692307694,0.2124327117398337,17.15692307692308
HISTORICAL_FINAL,MICRO_XGB_OUTER55,60,293,0.07508532423208192,0.5972696245733788,0.3006457644222598,6.221843003412969
HISTORICAL_FINAL,MICRO_XGB_OUTER55,61,276,0.11956521739130435,0.31521739130434784,0.24788297697713074,10.177536231884059
HISTORICAL_FINAL,MICRO_XGB_OUTER55,63,274,0.051094890510948905,0.2664233576642336,0.18393677623734447,10.645985401459853
HISTORICAL_FINAL,MICRO_XGB_OUTER55,68,289,0.44982698961937717,0.8304498269896193,0.6141502799976547,3.1591695501730106
HISTORICAL_FINAL,MICRO_XGB_OUTER55,7,338,0.0029585798816568047,0.5,0.2057873775106966,7.233727810650888
HISTORICAL_FINAL,MICRO_XGB_OUTER55,71,289,0.44982698961937717,0.9238754325259516,0.6611653728007761,2.5224913494809686
HISTORICAL_FINAL,MICRO_XGB_OUTER55,72,297,0.31986531986531985,0.6902356902356902,0.48920762782913696,4.292929292929293
HISTORICAL_FINAL,MICRO_XGB_OUTER55,76,269,0.5018587360594795,0.9107806691449815,0.6623565422381702,2.8847583643122676
HISTORICAL_FINAL,MICRO_XGB_OUTER55,77,257,0.10505836575875487,0.4785992217898833,0.2835884571727495,8.04669260700389
HISTORICAL_FINAL,MICRO_XGB_OUTER55,78,293,0.4334470989761092,0.7781569965870307,0.5879260197519582,3.477815699658703
HISTORICAL_FINAL,MICRO_XGB_OUTER55,80,287,0.8466898954703833,0.975609756097561,0.9069534317792158,1.3414634146341464
HISTORICAL_FINAL,MICRO_XGB_OUTER55,81,238,0.05042016806722689,0.542016806722689,0.27519754748190245,5.966386554621849
HISTORICAL_FINAL,MICRO_XGB_OUTER55,86,292,0.030821917808219176,1.0,0.3675799086757991,2.856164383561644
HISTORICAL_FINAL,MICRO_XGB_OUTER55,89,273,0.6263736263736264,0.8754578754578755,0.7387997327575333,2.84981684981685
HISTORICAL_FINAL,MICRO_XGB_OUTER55,9,337,0.0,0.011869436201780416,0.051590282401041125,22.96439169139466
HISTORICAL_FINAL,MICRO_XGB_OUTER55,90,178,0.0,0.0056179775280898875,0.037467597106811266,32.86516853932584
HISTORICAL_FINAL,MICRO_XGB_OUTER55,92,286,0.10839160839160839,0.24825174825174826,0.20386047745674735,17.10839160839161
HISTORICAL_FINAL,MICRO_XGB_OUTER55,96,290,0.35172413793103446,0.9758620689655172,0.5933087027914614,2.279310344827586
HISTORICAL_FINAL,MICRO_XGB_OUTER55,97,282,0.39361702127659576,1.0,0.6891252955082742,1.6524822695035462
HISTORICAL_FINAL,MICRO_XGB_OUTER55,98,289,0.35294117647058826,0.7820069204152249,0.5338680028142987,3.8996539792387543
HISTORICAL_FINAL,MICRO_LTD_OUTER55,0,299,0.1705685618729097,0.7391304347826086,0.4038895383778777,4.94314381270903
HISTORICAL_FINAL,MICRO_LTD_OUTER55,10,329,0.03951367781155015,0.2917933130699088,0.18650567210232957,8.158054711246201
HISTORICAL_FINAL,MICRO_LTD_OUTER55,102,282,0.1099290780141844,0.5815602836879432,0.29633101749974594,9.556737588652481
HISTORICAL_FINAL,MICRO_LTD_OUTER55,104,264,0.03787878787878788,0.10227272727272728,0.12016381978220728,14.412878787878787
HISTORICAL_FINAL,MICRO_LTD_OUTER55,105,276,0.15217391304347827,0.39492753623188404,0.2863816864265066,11.789855072463768
HISTORICAL_FINAL,MICRO_LTD_OUTER55,106,253,0.1422924901185771,0.7786561264822134,0.3778780379270154,4.699604743083004
HISTORICAL_FINAL,MICRO_LTD_OUTER55,107,236,0.1271186440677966,0.3559322033898305,0.24780282968537015,17.728813559322035
HISTORICAL_FINAL,MICRO_LTD_OUTER55,108,288,0.8368055555555556,0.9826388888888888,0.8893518518518518,1.4409722222222223
HISTORICAL_FINAL,MICRO_LTD_OUTER55,109,290,0.5758620689655173,0.9206896551724137,0.7272417525003732,2.220689655172414
HISTORICAL_FINAL,MICRO_LTD_OUTER55,11,303,0.7128712871287128,0.9735973597359736,0.8332751132256083,1.7128712871287128
HISTORICAL_FINAL,MICRO_LTD_OUTER55,110,293,0.46757679180887374,0.9863481228668942,0.6344872419957744,2.3412969283276452
HISTORICAL_FINAL,MICRO_LTD_OUTER55,113,289,0.2837370242214533,0.671280276816609,0.45119401118616725,7.349480968858131
HISTORICAL_FINAL,MICRO_LTD_OUTER55,117,289,0.03460207612456748,1.0,0.5115340253748558,2.0
HISTORICAL_FINAL,MICRO_LTD_OUTER55,12,312,0.038461538461538464,0.25961538461538464,0.16644528393999114,16.397435897435898
HISTORICAL_FINAL,MICRO_LTD_OUTER55,14,306,0.0784313725490196,0.12745098039215685,0.12743337676091135,27.330065359477125
HISTORICAL_FINAL,MICRO_LTD_OUTER55,18,330,0.045454545454545456,0.29393939393939394,0.1763002518312413,12.281818181818181
HISTORICAL_FINAL,MICRO_LTD_OUTER55,2,287,0.6341463414634146,0.9407665505226481,0.7701482218903822,1.89198606271777
HISTORICAL_FINAL,MICRO_LTD_OUTER55,21,308,0.2564935064935065,0.538961038961039,0.3955612756424685,6.4480519480519485
HISTORICAL_FINAL,MICRO_LTD_OUTER55,24,263,0.08365019011406843,0.4448669201520912,0.24541285794632206,8.011406844106464
HISTORICAL_FINAL,MICRO_LTD_OUTER55,25,312,0.00641025641025641,0.09935897435897435,0.083329647300049,22.897435897435898
HISTORICAL_FINAL,MICRO_LTD_OUTER55,27,310,0.0,0.00967741935483871,0.054513556745050346,22.548387096774192
HISTORICAL_FINAL,MICRO_LTD_OUTER55,28,286,0.9825174825174825,1.0,0.9896270396270396,1.0314685314685315
HISTORICAL_FINAL,MICRO_LTD_OUTER55,29,320,0.009375,0.0125,0.047072135960930725,38.121875
HISTORICAL_FINAL,MICRO_LTD_OUTER55,31,289,0.21453287197231835,0.8027681660899654,0.42120958554802174,4.342560553633218
HISTORICAL_FINAL,MICRO_LTD_OUTER55,34,251,0.12350597609561753,0.2350597609561753,0.19800634987618723,19.067729083665338
HISTORICAL_FINAL,MICRO_LTD_OUTER55,35,297,0.18855218855218855,0.3333333333333333,0.27513600337415905,21.134680134680135
HISTORICAL_FINAL,MICRO_LTD_OUTER55,36,305,0.006557377049180328,0.17049180327868851,0.12411769963988621,12.518032786885247
HISTORICAL_FINAL,MICRO_LTD_OUTER55,37,316,0.04746835443037975,0.21835443037974683,0.14583609257218372,23.09493670886076
HISTORICAL_FINAL,MICRO_LTD_OUTER55,39,284,0.23943661971830985,0.6866197183098591,0.4232662719065216,5.524647887323944
HISTORICAL_FINAL,MICRO_LTD_OUTER55,40,219,0.1461187214611872,0.3698630136986301,0.2681326857172632,11.561643835616438
HISTORICAL_FINAL,MICRO_LTD_OUTER55,41,267,0.21722846441947566,0.5580524344569289,0.3852405929611255,6.00374531835206
HISTORICAL_FINAL,MICRO_LTD_OUTER55,42,279,0.5304659498207885,0.978494623655914,0.7262431017807361,1.8172043010752688
HISTORICAL_FINAL,MICRO_LTD_OUTER55,43,260,0.3769230769230769,0.9230769230769231,0.5799358974358975,2.7153846153846155
HISTORICAL_FINAL,MICRO_LTD_OUTER55,45,273,0.04395604395604396,0.23809523809523808,0.16860108126741827,14.245421245421245
HISTORICAL_FINAL,MICRO_LTD_OUTER55,46,284,0.43309859154929575,0.8309859154929577,0.5981419206771319,3.0492957746478875
HISTORICAL_FINAL,MICRO_LTD_OUTER55,47,295,0.2305084745762712,0.511864406779661,0.35488081124928855,15.203389830508474
HISTORICAL_FINAL,MICRO_LTD_OUTER55,48,260,0.36153846153846153,0.9384615384615385,0.6251635719735269,2.330769230769231
HISTORICAL_FINAL,MICRO_LTD_OUTER55,50,290,0.006896551724137931,0.17586206896551723,0.12549719334299372,12.155172413793103
HISTORICAL_FINAL,MICRO_LTD_OUTER55,51,299,0.0802675585284281,0.43478260869565216,0.24758406212536446,7.431438127090301
HISTORICAL_FINAL,MICRO_LTD_OUTER55,52,291,0.0859106529209622,0.3642611683848797,0.22613637391007704,16.652920962199314
HISTORICAL_FINAL,MICRO_LTD_OUTER55,53,298,0.697986577181208,0.8053691275167785,0.7505281682529226,5.093959731543624
HISTORICAL_FINAL,MICRO_LTD_OUTER55,54,288,0.4513888888888889,0.5451388888888888,0.5121121036455131,13.333333333333334
HISTORICAL_FINAL,MICRO_LTD_OUTER55,55,281,0.6797153024911032,0.8434163701067615,0.7537184736503554,3.9715302491103204
HISTORICAL_FINAL,MICRO_LTD_OUTER55,57,240,0.19583333333333333,0.4875,0.3390859331443681,10.245833333333334
HISTORICAL_FINAL,MICRO_LTD_OUTER55,6,325,0.08307692307692308,0.4369230769230769,0.24351809770886287,9.72
HISTORICAL_FINAL,MICRO_LTD_OUTER55,60,293,0.06143344709897611,0.23208191126279865,0.16309981556882544,21.631399317406142
HISTORICAL_FINAL,MICRO_LTD_OUTER55,61,276,0.08695652173913043,0.7246376811594203,0.3243632776241472,4.5398550724637685
HISTORICAL_FINAL,MICRO_LTD_OUTER55,63,274,0.08394160583941605,0.5802919708029197,0.28362370500570766,6.5036496350364965
HISTORICAL_FINAL,MICRO_LTD_OUTER55,68,289,0.3079584775086505,0.6089965397923875,0.44909872022969854,10.134948096885813
HISTORICAL_FINAL,MICRO_LTD_OUTER55,7,338,0.011834319526627219,0.5088757396449705,0.19905569523932062,8.31360946745562
HISTORICAL_FINAL,MICRO_LTD_OUTER55,71,289,0.4083044982698962,0.6193771626297578,0.5178518594410014,7.989619377162629
HISTORICAL_FINAL,MICRO_LTD_OUTER55,72,297,0.38047138047138046,0.5353535353535354,0.47328861703121705,10.016835016835017
HISTORICAL_FINAL,MICRO_LTD_OUTER55,76,269,0.4349442379182156,0.7174721189591078,0.5608705187935572,5.078066914498141
HISTORICAL_FINAL,MICRO_LTD_OUTER55,77,257,0.14396887159533073,0.4085603112840467,0.2799917980831964,12.350194552529183
HISTORICAL_FINAL,MICRO_LTD_OUTER55,78,293,0.14675767918088736,0.40273037542662116,0.27905692411812555,12.051194539249147
HISTORICAL_FINAL,MICRO_LTD_OUTER55,80,287,0.3554006968641115,0.578397212543554,0.4599138711708995,11.853658536585366
HISTORICAL_FINAL,MICRO_LTD_OUTER55,81,238,0.09663865546218488,0.5756302521008403,0.29113956567759475,7.03781512605042
HISTORICAL_FINAL,MICRO_LTD_OUTER55,86,292,0.003424657534246575,1.0,0.3356164383561644,2.993150684931507
HISTORICAL_FINAL,MICRO_LTD_OUTER55,89,273,0.358974358974359,0.663003663003663,0.5001481261242039,5.5787545787545785
HISTORICAL_FINAL,MICRO_LTD_OUTER55,9,337,0.0,0.0,0.04397385380818379,27.13946587537092
HISTORICAL_FINAL,MICRO_LTD_OUTER55,90,178,0.0,0.0,0.044028570540346174,25.34269662921348
HISTORICAL_FINAL,MICRO_LTD_OUTER55,92,286,0.017482517482517484,0.1258741258741259,0.10390326644099233,16.804195804195803
HISTORICAL_FINAL,MICRO_LTD_OUTER55,96,290,0.7931034482758621,0.9758620689655172,0.8814286958252475,1.4551724137931035
HISTORICAL_FINAL,MICRO_LTD_OUTER55,97,282,0.9893617021276596,1.0,0.9946808510638298,1.0106382978723405
HISTORICAL_FINAL,MICRO_LTD_OUTER55,98,289,0.2698961937716263,0.39792387543252594,0.35547441186945195,14.536332179930795
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,0,299,0.14715719063545152,0.8595317725752508,0.4220375406830256,3.448160535117057
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,10,329,0.0668693009118541,0.3161094224924012,0.20576273694686875,9.641337386018238
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,102,282,0.0035460992907801418,0.5602836879432624,0.22333656441134536,5.904255319148936
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,104,264,0.045454545454545456,0.3068181818181818,0.20410514723293116,7.78030303030303
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,105,276,0.4420289855072464,0.7753623188405797,0.5940629774205136,5.166666666666667
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,106,253,0.18181818181818182,0.8023715415019763,0.421381688656741,3.758893280632411
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,107,236,0.2076271186440678,0.9110169491525424,0.5071075464083938,2.847457627118644
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,108,288,0.9027777777777778,0.9895833333333334,0.9404265873015873,1.1979166666666667
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,109,290,0.4689655172413793,0.9482758620689655,0.6849014778325123,2.0620689655172413
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,11,303,0.6996699669966997,0.9735973597359736,0.8251975563856752,1.5907590759075907
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,110,293,0.4061433447098976,1.0,0.6146188850967008,2.2764505119453924
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,113,289,0.32525951557093424,0.8442906574394463,0.5322609306020664,3.356401384083045
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,117,289,0.4083044982698962,1.0,0.698961937716263,1.6228373702422145
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,12,312,0.08974358974358974,0.5032051282051282,0.2858656853706418,6.0256410256410255
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,14,306,0.09477124183006536,0.21568627450980393,0.17490204477794316,20.22875816993464
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,18,330,0.2727272727272727,0.9545454545454546,0.5477370020551838,2.515151515151515
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,2,287,0.24041811846689895,0.9094076655052264,0.5314694113474602,2.6689895470383274
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,21,308,0.22727272727272727,0.39285714285714285,0.33642811779064236,10.344155844155845
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,24,263,0.07604562737642585,0.4866920152091255,0.2801652996511356,6.9505703422053235
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,25,312,0.1762820512820513,0.7243589743589743,0.40980102850448863,4.762820512820513
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,27,310,0.0,0.041935483870967745,0.07939641240597375,16.783870967741937
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,28,286,0.9895104895104895,1.0,0.9935897435897435,1.0174825174825175
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,29,320,0.115625,0.41875,0.2749984955933561,8.03125
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,31,289,0.370242214532872,0.9377162629757786,0.5979842053371465,2.5017301038062283
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,34,251,0.601593625498008,0.9880478087649402,0.7772095600282851,1.6374501992031874
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,35,297,0.1717171717171717,0.6531986531986532,0.3834512902318834,6.397306397306397
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,36,305,0.013114754098360656,0.32131147540983607,0.16408569133511616,10.62622950819672
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,37,316,0.028481012658227847,0.5537974683544303,0.25198558799299614,6.765822784810126
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,39,284,0.1443661971830986,0.4823943661971831,0.3117417342739192,7.661971830985915
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,40,219,0.0273972602739726,0.2602739726027397,0.16772387805838146,11.91324200913242
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,41,267,0.17228464419475656,0.7715355805243446,0.4093589277533689,4.352059925093633
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,42,279,0.5483870967741935,0.946236559139785,0.7348425369930746,2.014336917562724
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,43,260,0.27692307692307694,0.7846153846153846,0.4632674079743918,4.165384615384616
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,45,273,0.054945054945054944,0.5054945054945055,0.281836126600101,6.695970695970696
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,46,284,0.5105633802816901,0.7992957746478874,0.6450518329479598,3.158450704225352
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,47,295,0.7050847457627119,0.9491525423728814,0.8037558392643138,1.8305084745762712
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,48,260,0.2423076923076923,0.9038461538461539,0.5041117216117216,3.0384615384615383
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,50,290,0.0,0.1,0.10863488229509259,12.7
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,51,299,0.15719063545150502,0.7391304347826086,0.39737768494454695,4.842809364548495
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,52,291,0.10652920962199312,0.738831615120275,0.39712008259184417,4.474226804123711
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,53,298,0.8859060402684564,0.9932885906040269,0.9355797912005966,1.1979865771812082
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,54,288,0.4201388888888889,0.5833333333333334,0.5061376736438612,10.583333333333334
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,55,281,0.9074733096085409,0.9928825622775801,0.9437468225724452,1.1921708185053381
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,57,240,0.14166666666666666,0.4375,0.2867237572296231,12.470833333333333
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,6,325,0.10153846153846154,0.26153846153846155,0.2038275712300612,16.858461538461537
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,60,293,0.07508532423208192,0.5733788395904437,0.28374387928724426,8.16382252559727
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,61,276,0.11594202898550725,0.2971014492753623,0.23750600527388435,10.815217391304348
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,63,274,0.072992700729927,0.28102189781021897,0.20119902838330106,9.467153284671532
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,68,289,0.370242214532872,0.7785467128027682,0.5525370947607334,4.0588235294117645
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,7,338,0.0029585798816568047,0.4881656804733728,0.2059197664019086,6.976331360946745
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,71,289,0.4290657439446367,0.8719723183391004,0.6245338678780568,2.958477508650519
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,72,297,0.3265993265993266,0.67003367003367,0.48934053501789687,4.5993265993265995
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,76,269,0.483271375464684,0.8736059479553904,0.6447053249597687,2.940520446096654
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,77,257,0.15953307392996108,0.5603112840466926,0.33560170754344104,6.937743190661479
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,78,293,0.40273037542662116,0.6996587030716723,0.547982586910513,4.2320819112627985
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,80,287,0.6829268292682927,0.975609756097561,0.8120112272551296,1.602787456445993
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,81,238,0.04201680672268908,0.48739495798319327,0.24320081522256512,6.57563025210084
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,86,292,0.00684931506849315,1.0,0.339041095890411,2.9794520547945207
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,89,273,0.6373626373626373,0.8901098901098901,0.7501939067829755,2.652014652014652
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,9,337,0.0,0.002967359050445104,0.04560052534561915,25.744807121661722
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,90,178,0.0,0.033707865168539325,0.03757578325623894,38.5
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,92,286,0.14335664335664336,0.2867132867132867,0.23119995009573016,18.465034965034967
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,96,290,0.3620689655172414,0.9517241379310345,0.5856130268199233,2.4655172413793105
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,97,282,0.35106382978723405,1.0,0.6749408983451536,1.6524822695035462
HISTORICAL_FINAL,HYBRID_NO_LTD_RENORM,98,289,0.29411764705882354,0.7231833910034602,0.4699549095753746,4.5432525951557095
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,0,299,0.08361204013377926,0.5351170568561873,0.2992996405937199,6.5719063545150505
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,10,329,0.05167173252279635,0.3100303951367781,0.19417407308445792,9.182370820668693
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,102,282,0.031914893617021274,0.5567375886524822,0.24706941493835832,9.446808510638299
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,104,264,0.03409090909090909,0.09090909090909091,0.09934243801456699,20.026515151515152
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,105,276,0.36231884057971014,0.6594202898550725,0.5055202657824005,9.53623188405797
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,106,253,0.25296442687747034,0.8102766798418972,0.45669376880891344,4.363636363636363
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,107,236,0.07627118644067797,0.461864406779661,0.2493179212526448,15.711864406779661
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,108,288,0.7777777777777778,0.9340277777777778,0.850194279100529,1.7083333333333333
